"path"	"git_status"	"sha256"	"bytes"	"last_write_utc"	"material_role"	"batch_id"	"batch_title"	"follow_up_ticket"	"route_reason"
"rcs/riot-behavior-lab/evidence/rounds/2026-07-20-round-2/runs/A2-map-success.json"	"tracked-clean"	"1262e3783eb91072fe3091da7eae231b49ff96da86f60c6061cb270550f6db38"	"4833"	"2026-07-20T02:01:17.1806752Z"	"current-state-evidence"	"E03"	"RIoT 行为实验与配置现状证据"	"no"	"行为实验、fixture、配置、日志、观察或研究记录只作现状证据。"
"rcs/riot-behavior-lab/evidence/rounds/2026-07-20-round-20/execution-log.md"	"tracked-clean"	"f312384275aa1d56319ec13b7b9fe576075960a6f15fc6fcc07236c8dbcaa10b"	"2016"	"2026-07-20T08:20:52.0097252Z"	"current-state-evidence"	"E03"	"RIoT 行为实验与配置现状证据"	"no"	"行为实验、fixture、配置、日志、观察或研究记录只作现状证据。"
"rcs/riot-behavior-lab/evidence/rounds/2026-07-20-round-20/round-plan.md"	"tracked-clean"	"7d766eb6848fca142e32d8915ec268677936f8b2abdd23b6caf5fc3af70cdcf4"	"1082"	"2026-07-20T08:12:27.6051759Z"	"current-state-evidence"	"E03"	"RIoT 行为实验与配置现状证据"	"no"	"行为实验、fixture、配置、日志、观察或研究记录只作现状证据。"
"rcs/riot-behavior-lab/evidence/rounds/2026-07-20-round-20/runs/E0-baseline.json"	"tracked-clean"	"855bc4f3c3701b69a8a572d2f1c2fce821a67424c889cbbfdfec9d4edb87a620"	"627"	"2026-07-20T08:12:34.3968694Z"	"current-state-evidence"	"E03"	"RIoT 行为实验与配置现状证据"	"no"	"行为实验、fixture、配置、日志、观察或研究记录只作现状证据。"
"rcs/riot-behavior-lab/evidence/rounds/2026-07-20-round-20/runs/E9-final.json"	"tracked-clean"	"148e8d5507c6a731534573393c870b0602530a4b3bfb9d3a04b0c62b413ba5de"	"627"	"2026-07-20T08:20:10.8239781Z"	"current-state-evidence"	"E03"	"RIoT 行为实验与配置现状证据"	"no"	"行为实验、fixture、配置、日志、观察或研究记录只作现状证据。"
"rcs/riot-behavior-lab/evidence/rounds/2026-07-20-round-20/runs/E9-settled.json"	"tracked-clean"	"d194357a28b24ea5988d6636d5b2a0ff40079aa2f3a69f026aadbb7a27be924e"	"131"	"2026-07-20T08:20:55.0463918Z"	"current-state-evidence"	"E03"	"RIoT 行为实验与配置现状证据"	"no"	"行为实验、fixture、配置、日志、观察或研究记录只作现状证据。"
"rcs/riot-behavior-lab/evidence/rounds/2026-07-20-round-20/runs/S1-offline-hit.json"	"tracked-clean"	"0a6d4cc6f0e3598e2368c710b8f0d4afcdba3b651e65a70a1f41f369d8127c58"	"952"	"2026-07-20T08:13:36.4392665Z"	"current-state-evidence"	"E03"	"RIoT 行为实验与配置现状证据"	"no"	"行为实验、fixture、配置、日志、观察或研究记录只作现状证据。"
"rcs/riot-behavior-lab/evidence/rounds/2026-07-20-round-20/runs/S1-watch-offline-samples.json"	"tracked-clean"	"43c3b72ee81a2cb3f859c2e9b3eebc4d81dcc1688ed39a19e6a677c98ae0714b"	"29606"	"2026-07-20T08:13:36.4316772Z"	"current-state-evidence"	"E03"	"RIoT 行为实验与配置现状证据"	"no"	"行为实验、fixture、配置、日志、观察或研究记录只作现状证据。"
"rcs/riot-behavior-lab/evidence/rounds/2026-07-20-round-20/runs/S2-after.json"	"tracked-clean"	"5ff112c1f4f3d8fc4bd442d892073e7e9aab2c5df88b94b34ee22018c67fcad1"	"628"	"2026-07-20T08:14:41.9404089Z"	"current-state-evidence"	"E03"	"RIoT 行为实验与配置现状证据"	"no"	"行为实验、fixture、配置、日志、观察或研究记录只作现状证据。"
"rcs/riot-behavior-lab/evidence/rounds/2026-07-20-round-20/runs/S2-before-create.json"	"tracked-clean"	"d7240c70245c24a1b1b9510c8c4a57a3eb45e2fd2b66a24e3bb776a02719f683"	"628"	"2026-07-20T08:13:55.4437628Z"	"current-state-evidence"	"E03"	"RIoT 行为实验与配置现状证据"	"no"	"行为实验、fixture、配置、日志、观察或研究记录只作现状证据。"
"rcs/riot-behavior-lab/evidence/rounds/2026-07-20-round-20/runs/S2-cleanup.json"	"tracked-clean"	"fdc29b9f59f38c7a346d32bbbcf95ef19ec77002f22d2cc98f0f34d728813556"	"276"	"2026-07-20T08:14:41.8563816Z"	"current-state-evidence"	"E03"	"RIoT 行为实验与配置现状证据"	"no"	"行为实验、fixture、配置、日志、观察或研究记录只作现状证据。"
"rcs/riot-behavior-lab/evidence/rounds/2026-07-20-round-20/runs/S2-create-while-offline.json"	"tracked-clean"	"3004c7b91058dff22ab0189b01d83d10645d3adecb96922598502311e34f4247"	"1983"	"2026-07-20T08:13:55.5943308Z"	"current-state-evidence"	"E03"	"RIoT 行为实验与配置现状证据"	"no"	"行为实验、fixture、配置、日志、观察或研究记录只作现状证据。"
"rcs/riot-behavior-lab/evidence/rounds/2026-07-20-round-20/runs/S2-samples.json"	"tracked-clean"	"ca10bd1a2844dbe752e2503bc2b11cbb213426e5bf6d0188e310e2138d52a230"	"12855"	"2026-07-20T08:14:41.6654384Z"	"current-state-evidence"	"E03"	"RIoT 行为实验与配置现状证据"	"no"	"行为实验、fixture、配置、日志、观察或研究记录只作现状证据。"
"rcs/riot-behavior-lab/evidence/rounds/2026-07-20-round-20/runs/S3-online-hit.json"	"tracked-clean"	"97a99f010f54b7377ef7e40fdbef05e99727b8097301569c4a68136926a8c3a9"	"951"	"2026-07-20T08:16:44.6201443Z"	"current-state-evidence"	"E03"	"RIoT 行为实验与配置现状证据"	"no"	"行为实验、fixture、配置、日志、观察或研究记录只作现状证据。"
"rcs/riot-behavior-lab/evidence/rounds/2026-07-20-round-20/runs/S3-watch-online-samples.json"	"tracked-clean"	"d6bee64a6cf129155bc89737ff731b4d00f1ba16ad52ca82d76b810d790a760d"	"73748"	"2026-07-20T08:16:44.6170577Z"	"current-state-evidence"	"E03"	"RIoT 行为实验与配置现状证据"	"no"	"行为实验、fixture、配置、日志、观察或研究记录只作现状证据。"
"rcs/riot-behavior-lab/evidence/rounds/2026-07-20-round-20/runs/S4-before-create.json"	"tracked-clean"	"7936226ef7f9d0c0de4e3ed59ad1ec3189aa8219914018735e5f569cbdc601cc"	"627"	"2026-07-20T08:17:09.0972027Z"	"current-state-evidence"	"E03"	"RIoT 行为实验与配置现状证据"	"no"	"行为实验、fixture、配置、日志、观察或研究记录只作现状证据。"
"rcs/riot-behavior-lab/evidence/rounds/2026-07-20-round-20/runs/S4-cleanup.json"	"tracked-clean"	"c62fe071c0c2217430d71dfc7537695efe09edc44899d47143de7eb9f3e52e60"	"276"	"2026-07-20T08:20:10.7584349Z"	"current-state-evidence"	"E03"	"RIoT 行为实验与配置现状证据"	"no"	"行为实验、fixture、配置、日志、观察或研究记录只作现状证据。"
"rcs/riot-behavior-lab/evidence/rounds/2026-07-20-round-20/runs/S4-create.json"	"tracked-clean"	"f71f44db261738e47bdf8ab597173e77620fd25cb0c25f600d6b83bec4ef8e1b"	"1581"	"2026-07-20T08:17:09.9110507Z"	"current-state-evidence"	"E03"	"RIoT 行为实验与配置现状证据"	"no"	"行为实验、fixture、配置、日志、观察或研究记录只作现状证据。"
"rcs/riot-behavior-lab/evidence/rounds/2026-07-20-round-20/runs/S4-samples.json"	"tracked-clean"	"60205fd4f7eeed6c11eb6fe09675644309e9f6e02cb89ecb8e5d27eafe74917b"	"37291"	"2026-07-20T08:20:10.3527653Z"	"current-state-evidence"	"E03"	"RIoT 行为实验与配置现状证据"	"no"	"行为实验、fixture、配置、日志、观察或研究记录只作现状证据。"
"rcs/riot-behavior-lab/evidence/rounds/2026-07-20-round-21/execution-log.md"	"tracked-clean"	"2effed53dbd9613d910849fab8c261271120720057e7b0c8258b0075c56cb378"	"2069"	"2026-07-20T14:00:11.2279400Z"	"current-state-evidence"	"E03"	"RIoT 行为实验与配置现状证据"	"no"	"行为实验、fixture、配置、日志、观察或研究记录只作现状证据。"
"rcs/riot-behavior-lab/evidence/rounds/2026-07-20-round-21/round-plan.md"	"tracked-clean"	"c4d6fb7ac934836c6dc56b5e9d1ad05de1ec655542f7743f217b51d7b67718b4"	"867"	"2026-07-20T14:00:11.2109426Z"	"current-state-evidence"	"E03"	"RIoT 行为实验与配置现状证据"	"no"	"行为实验、fixture、配置、日志、观察或研究记录只作现状证据。"
"rcs/riot-behavior-lab/evidence/rounds/2026-07-20-round-21/runs/E0-boot-baseline.json"	"tracked-clean"	"f0c94de7c3f10a6718c97984ff5b3b699a8210a83c98c0b1489ec78e475a0902"	"836"	"2026-07-20T08:26:58.3851754Z"	"current-state-evidence"	"E03"	"RIoT 行为实验与配置现状证据"	"no"	"行为实验、fixture、配置、日志、观察或研究记录只作现状证据。"
"rcs/riot-behavior-lab/evidence/rounds/2026-07-20-round-21/runs/E0-boot-baseline.saved.json"	"tracked-clean"	"f0c94de7c3f10a6718c97984ff5b3b699a8210a83c98c0b1489ec78e475a0902"	"836"	"2026-07-20T08:26:58.3851754Z"	"current-state-evidence"	"E03"	"RIoT 行为实验与配置现状证据"	"no"	"行为实验、fixture、配置、日志、观察或研究记录只作现状证据。"
"rcs/riot-behavior-lab/evidence/rounds/2026-07-20-round-21/runs/E0-from-release-brake.json"	"tracked-clean"	"d91ecee7c3c69aa2b66a1fc9abc2714c1da3c8c0f36d836b1645c236a23cffd5"	"764"	"2026-07-20T08:32:30.8622485Z"	"current-state-evidence"	"E03"	"RIoT 行为实验与配置现状证据"	"no"	"行为实验、fixture、配置、日志、观察或研究记录只作现状证据。"
"rcs/riot-behavior-lab/evidence/rounds/2026-07-20-round-21/runs/E0-mode-field-scan.json"	"tracked-clean"	"83d01a16c9043546caf2f01122213b2339c49ba103d222550e2fe4b6825b22c4"	"8477"	"2026-07-20T08:25:11.6120757Z"	"current-state-evidence"	"E03"	"RIoT 行为实验与配置现状证据"	"no"	"行为实验、fixture、配置、日志、观察或研究记录只作现状证据。"
"rcs/riot-behavior-lab/evidence/rounds/2026-07-20-round-21/runs/E0-tsl-enum-maps.json"	"tracked-clean"	"7f2dc83a342824d7fa84db5075c87b3fa0b7ce183c8d886a7a9c2be901f89039"	"2108"	"2026-07-20T08:26:02.0962229Z"	"current-state-evidence"	"E03"	"RIoT 行为实验与配置现状证据"	"no"	"行为实验、fixture、配置、日志、观察或研究记录只作现状证据。"
"rcs/riot-behavior-lab/evidence/rounds/2026-07-20-round-21/runs/E0-tsl-mode-props.json"	"tracked-clean"	"5dfd4641866242d1945c5883ad4cf23f0d770d8d9a8ab0412b0ab3ae176da725"	"2120"	"2026-07-20T08:25:41.0823250Z"	"current-state-evidence"	"E03"	"RIoT 行为实验与配置现状证据"	"no"	"行为实验、fixture、配置、日志、观察或研究记录只作现状证据。"
"rcs/riot-behavior-lab/evidence/rounds/2026-07-20-round-21/runs/E9-final.json"	"tracked-clean"	"12488b9e668f324aa64681328587e14c9f6a5935d5a8c07f5f54337fd9f990d8"	"842"	"2026-07-20T08:40:40.2621555Z"	"current-state-evidence"	"E03"	"RIoT 行为实验与配置现状证据"	"no"	"行为实验、fixture、配置、日志、观察或研究记录只作现状证据。"
"rcs/riot-behavior-lab/evidence/rounds/2026-07-20-round-21/runs/S-hit-boot-restore-FALSE.json"	"tracked-clean"	"2ba03c5021092eb86a978ea1b393a4e280ee19041b4f4352dbe584cdd45de20c"	"1445"	"2026-07-20T08:35:17.8134473Z"	"current-state-evidence"	"E03"	"RIoT 行为实验与配置现状证据"	"no"	"行为实验、fixture、配置、日志、观察或研究记录只作现状证据。"
"rcs/riot-behavior-lab/evidence/rounds/2026-07-20-round-21/runs/S-hit-boot-restore.json"	"tracked-clean"	"6a212cf257cc79be3f50679b404003e512979d9e02d46bbaea13ef6204bbee47"	"342"	"2026-07-20T08:37:29.1018157Z"	"current-state-evidence"	"E03"	"RIoT 行为实验与配置现状证据"	"no"	"行为实验、fixture、配置、日志、观察或研究记录只作现状证据。"
"rcs/riot-behavior-lab/evidence/rounds/2026-07-20-round-21/runs/S-hit-power-off-FALSE.json"	"tracked-clean"	"8e172444c6171ca42c3478ba02e6ef761076804f4c418ed3d1bcbe98e91bd679"	"1430"	"2026-07-20T08:29:24.3556978Z"	"current-state-evidence"	"E03"	"RIoT 行为实验与配置现状证据"	"no"	"行为实验、fixture、配置、日志、观察或研究记录只作现状证据。"
"rcs/riot-behavior-lab/evidence/rounds/2026-07-20-round-21/runs/S-hit-power-off.json"	"tracked-clean"	"4003c2ca7f002a4e109a26894ef9778857de637a9e14041a52140502909fcff1"	"462"	"2026-07-20T08:35:17.0056958Z"	"current-state-evidence"	"E03"	"RIoT 行为实验与配置现状证据"	"no"	"行为实验、fixture、配置、日志、观察或研究记录只作现状证据。"
"rcs/riot-behavior-lab/evidence/rounds/2026-07-20-round-21/runs/S-hit-release-brake.json"	"tracked-clean"	"61fb47c1cb093db9ffb038bdc3238ec79be09c8b1912a531007791368e982c4a"	"1430"	"2026-07-20T08:28:44.9259791Z"	"current-state-evidence"	"E03"	"RIoT 行为实验与配置现状证据"	"no"	"行为实验、fixture、配置、日志、观察或研究记录只作现状证据。"
"rcs/riot-behavior-lab/evidence/rounds/2026-07-20-round-21/runs/S-settle-boot-restore-FALSE.json"	"tracked-clean"	"54fc5999c83d9979e2366bfdc8a07f1452523686e7c9b246b860bb6ce7f49fd7"	"9893"	"2026-07-20T08:35:26.0795141Z"	"current-state-evidence"	"E03"	"RIoT 行为实验与配置现状证据"	"no"	"行为实验、fixture、配置、日志、观察或研究记录只作现状证据。"
"rcs/riot-behavior-lab/evidence/rounds/2026-07-20-round-21/runs/S-settle-power-off-FALSE.json"	"tracked-clean"	"12eae5ba0f05f6e2a1ce58c71f94bd532e2a8de6fc97b03421c4d7d070ea7ae9"	"9673"	"2026-07-20T08:29:32.6842747Z"	"current-state-evidence"	"E03"	"RIoT 行为实验与配置现状证据"	"no"	"行为实验、fixture、配置、日志、观察或研究记录只作现状证据。"
"rcs/riot-behavior-lab/evidence/rounds/2026-07-20-round-21/runs/S-settle-power-off.json"	"tracked-clean"	"dabf08738230e54eb148b38cb2b0180f6d26b0115e45b400805b00f5882dc70a"	"2139"	"2026-07-20T08:35:08.9381172Z"	"current-state-evidence"	"E03"	"RIoT 行为实验与配置现状证据"	"no"	"行为实验、fixture、配置、日志、观察或研究记录只作现状证据。"
"rcs/riot-behavior-lab/evidence/rounds/2026-07-20-round-21/runs/S-settle-release-brake.json"	"tracked-clean"	"348f9dab90d096d0dd6ee6dff3202d10b6cfc236d1c77dcda119b40de42601df"	"8742"	"2026-07-20T08:28:53.0289635Z"	"current-state-evidence"	"E03"	"RIoT 行为实验与配置现状证据"	"no"	"行为实验、fixture、配置、日志、观察或研究记录只作现状证据。"
"rcs/riot-behavior-lab/evidence/rounds/2026-07-20-round-21/runs/S-watch-boot-restore-FALSE-samples.json"	"tracked-clean"	"5ad1a81ec8158a14eab11d47766eeb9c9315594a211ead50c6196751554c918f"	"866"	"2026-07-20T08:35:17.8100809Z"	"current-state-evidence"	"E03"	"RIoT 行为实验与配置现状证据"	"no"	"行为实验、fixture、配置、日志、观察或研究记录只作现状证据。"
"rcs/riot-behavior-lab/evidence/rounds/2026-07-20-round-21/runs/S-watch-boot-restore-samples.json"	"tracked-clean"	"ddd35473e4609bbccd79fcd56861846fb01584d7fa6ca803de8eb16334c1d4da"	"28302"	"2026-07-20T08:37:29.0968116Z"	"current-state-evidence"	"E03"	"RIoT 行为实验与配置现状证据"	"no"	"行为实验、fixture、配置、日志、观察或研究记录只作现状证据。"
"rcs/riot-behavior-lab/evidence/rounds/2026-07-20-round-21/runs/S-watch-power-off-FALSE-samples.json"	"tracked-clean"	"341155c62f1b77300e85335351a2b675f19b240fbac5e910e80db7cccfbbda86"	"844"	"2026-07-20T08:29:24.3529524Z"	"current-state-evidence"	"E03"	"RIoT 行为实验与配置现状证据"	"no"	"行为实验、fixture、配置、日志、观察或研究记录只作现状证据。"
"rcs/riot-behavior-lab/evidence/rounds/2026-07-20-round-21/runs/S-watch-power-off-samples.json"	"tracked-clean"	"6a5bdbbae5c7b5f01386fec1ae17db0b8a49a9eb6415e268f4a23883215cbe82"	"4713"	"2026-07-20T08:34:04.1826990Z"	"current-state-evidence"	"E03"	"RIoT 行为实验与配置现状证据"	"no"	"行为实验、fixture、配置、日志、观察或研究记录只作现状证据。"
"rcs/riot-behavior-lab/evidence/rounds/2026-07-20-round-21/runs/S-watch-release-brake-samples.json"	"tracked-clean"	"2cc028d82ec2dc649eb9f8327c9024e2d79c50ad37294e5440071c0e98b0301f"	"89061"	"2026-07-20T08:28:44.9195150Z"	"current-state-evidence"	"E03"	"RIoT 行为实验与配置现状证据"	"no"	"行为实验、fixture、配置、日志、观察或研究记录只作现状证据。"
"rcs/riot-behavior-lab/evidence/rounds/2026-07-20-round-21/runs/S3-before-redispatch.json"	"tracked-clean"	"2f1e2a00b3b070b29742bd0f20075330322834c200c0ecb17a5fc88240914fb7"	"849"	"2026-07-20T08:38:39.1614161Z"	"current-state-evidence"	"E03"	"RIoT 行为实验与配置现状证据"	"no"	"行为实验、fixture、配置、日志、观察或研究记录只作现状证据。"
"rcs/riot-behavior-lab/evidence/rounds/2026-07-20-round-21/runs/S3-cleanup.json"	"tracked-clean"	"3e7cf6f0bdc471cb9087caedd33b64617d0e89af41002e9abe000acf6fed1bd8"	"22"	"2026-07-20T08:40:40.1609476Z"	"current-state-evidence"	"E03"	"RIoT 行为实验与配置现状证据"	"no"	"行为实验、fixture、配置、日志、观察或研究记录只作现状证据。"
"rcs/riot-behavior-lab/evidence/rounds/2026-07-20-round-21/runs/S3-create.json"	"tracked-clean"	"d89a7bf27eda4610507d3bce7978236ed5629e3601c4cfb5ab126614e6163d60"	"1574"	"2026-07-20T08:38:39.7053698Z"	"current-state-evidence"	"E03"	"RIoT 行为实验与配置现状证据"	"no"	"行为实验、fixture、配置、日志、观察或研究记录只作现状证据。"
"rcs/riot-behavior-lab/evidence/rounds/2026-07-20-round-21/runs/S3-samples.json"	"tracked-clean"	"61a11272ba64b7f80cf05417a48550feb0132c5eae793f5f821f801a020ca4de"	"24415"	"2026-07-20T08:40:39.9900094Z"	"current-state-evidence"	"E03"	"RIoT 行为实验与配置现状证据"	"no"	"行为实验、fixture、配置、日志、观察或研究记录只作现状证据。"
"rcs/riot-behavior-lab/evidence/rounds/2026-07-20-round-21/runs/SNAP-boot-final.json"	"tracked-clean"	"c827b1347ca1610becec956cd2ba915011d99456497a558bb41737673364a7b7"	"855"	"2026-07-20T08:38:38.5660536Z"	"current-state-evidence"	"E03"	"RIoT 行为实验与配置现状证据"	"no"	"行为实验、fixture、配置、日志、观察或研究记录只作现状证据。"
"rcs/riot-behavior-lab/evidence/rounds/2026-07-20-round-21/runs/SNAP-power-off.json"	"tracked-clean"	"542d66f153e23cd494e387e978e7fdf4529f6e333b0129ce47afba0da8239572"	"863"	"2026-07-20T08:35:02.5664376Z"	"current-state-evidence"	"E03"	"RIoT 行为实验与配置现状证据"	"no"	"行为实验、fixture、配置、日志、观察或研究记录只作现状证据。"
"rcs/riot-behavior-lab/evidence/rounds/2026-07-20-round-21/runs/SNAP-release-brake-now.json"	"tracked-clean"	"044228ba9733dd51d2764f92f45c6e76c6cb0b65d97dbe076ee3884c6e1307d4"	"816"	"2026-07-20T08:30:48.3803296Z"	"current-state-evidence"	"E03"	"RIoT 行为实验与配置现状证据"	"no"	"行为实验、fixture、配置、日志、观察或研究记录只作现状证据。"
"rcs/riot-behavior-lab/evidence/rounds/2026-07-20-round-3/execution-log.md"	"tracked-clean"	"331f13268e8f6bfea40a96f9d7b1271bc370b58be04b0d7f8db7e88aff3b0a3e"	"3598"	"2026-07-20T02:11:12.2356198Z"	"current-state-evidence"	"E03"	"RIoT 行为实验与配置现状证据"	"no"	"行为实验、fixture、配置、日志、观察或研究记录只作现状证据。"
"rcs/riot-behavior-lab/evidence/rounds/2026-07-20-round-3/round-plan.md"	"tracked-clean"	"78c312ddc5bdaf79ba0ad921b85c40e28b69b490354ad667016da41125595da8"	"2384"	"2026-07-20T02:11:07.4211442Z"	"current-state-evidence"	"E03"	"RIoT 行为实验与配置现状证据"	"no"	"行为实验、fixture、配置、日志、观察或研究记录只作现状证据。"
"rcs/riot-behavior-lab/evidence/rounds/2026-07-20-round-3/runs/_inventory-summary.txt"	"tracked-clean"	"299eafc764065ab1937177f6888b18b48eab88d57a098eb2be37039b43ca12e0"	"5685"	"2026-07-20T02:09:12.4485586Z"	"current-state-evidence"	"E03"	"RIoT 行为实验与配置现状证据"	"no"	"行为实验、fixture、配置、日志、观察或研究记录只作现状证据。"
